dms_origst,dms_destst,dms_mode,sctg2,trade_type,dist_band,tons_2017,tons_2018,tons_2019,tons_2020,tons_2021,tons_2022,tons_2023,tons_2025,tons_2030,tons_2035,tons_2040,tons_2045,tons_2050,value_2017,value_2018,value_2019,value_2020,value_2021,value_2022,value_2023,value_2025,value_2030,value_2035,value_2040,value_2045,value_2050,current_value_2018,current_value_2019,current_value_2020,current_value_2021,current_value_2022,tmiles_2017,tmiles_2018,tmiles_2019,tmiles_2020,tmiles_2021,tmiles_2022,tmiles_2023,tmiles_2025,tmiles_2030,tmiles_2035,tmiles_2040,tmiles_2045,tmiles_2050,tons_2023_low,tons_2025_low,tons_2030_low,tons_2035_low,tons_2040_low,tons_2045_low,tons_2050_low,tons_2023_high,tons_2025_high,tons_2030_high,tons_2035_high,tons_2040_high,tons_2045_high,tons_2050_high,value_2023_low,value_2025_low,value_2030_low,value_2035_low,value_2040_low,value_2045_low,value_2050_low,value_2023_high,value_2025_high,value_2030_high,value_2035_high,value_2040_high,value_2045_high,value_2050_high
48,48,1,1,3,4,0.000968,0.0,0.00295,0.001721,0.0,0.0,0.001266,0.00134,0.001535,0.001716,0.001902,0.002092,0.002296,0.001098,0.0,0.00798,0.005075,0.0,0.0,0.001436,0.00152,0.001742,0.001947,0.002158,0.002373,0.002605,0.0,0.007595,0.004431,0.0,0.0,0.00071,0.0,0.002163,0.001262,0.0,0.0,0.000928,0.000983,0.001126,0.001258,0.001395,0.001534,0.001683,0.001257,0.001339,0.00152,0.001699,0.001902,0.002072,0.002248,0.001324,0.001403,0.001566,0.001751,0.00194,0.002134,0.002342,0.001426,0.001519,0.001724,0.001928,0.002157,0.002351,0.00255,0.001502,0.001591,0.001777,0.001986,0.002201,0.00242,0.002657
48,48,1,1,3,1,0.00479,0.006047,0.006486,0.002579,0.000481,0.0,0.002207,0.002298,0.002692,0.002992,0.003299,0.003613,0.003953,0.244093,0.486552,0.317907,0.101502,0.046226,0.0,0.066653,0.069295,0.079572,0.087767,0.096069,0.104429,0.113434,0.472124,0.302583,0.088614,0.050799,0.0,0.000276,0.000352,0.00037,0.000146,2.8e-05,0.0,0.000125,0.00013,0.000153,0.00017,0.000187,0.000205,0.000224,0.00219,0.002292,0.002666,0.002962,0.003297,0.003577,0.003868,0.002325,0.002427,0.002746,0.003052,0.003365,0.003685,0.004033,0.066193,0.06892,0.078777,0.086889,0.095931,0.103292,0.110877,0.070223,0.07313,0.081164,0.089522,0.09799,0.106518,0.115703
48,48,1,1,3,2,0.003092,0.004794,0.00698,0.00299,0.000368,0.0,0.001804,0.00188,0.002217,0.00247,0.002729,0.002993,0.003283,0.137167,0.377043,0.299157,0.108007,0.035461,0.0,0.04714,0.049055,0.056904,0.063007,0.069229,0.075543,0.082368,0.365863,0.284737,0.094294,0.038969,0.0,0.000667,0.00108,0.001511,0.000643,8.3e-05,0.0,0.000376,0.000393,0.000462,0.000514,0.000569,0.000623,0.000683,0.001792,0.001877,0.002195,0.002444,0.002728,0.002965,0.003213,0.001898,0.00198,0.002262,0.002518,0.002783,0.003055,0.003351,0.046809,0.048853,0.056336,0.062376,0.069154,0.074754,0.08055,0.04958,0.051635,0.058044,0.064266,0.070615,0.077054,0.084016
48,36,4,1,3,6,8.8e-05,0.0,0.0,0.0,0.0,0.0,1.9e-05,2e-05,2.2e-05,2.5e-05,2.7e-05,3e-05,3.3e-05,0.001764,0.0,0.0,0.0,0.0,0.0,0.000381,0.0004,0.00045,0.000499,0.000548,0.000599,0.000652,0.0,0.0,0.0,0.0,0.0,0.000122,0.0,0.0,0.0,0.0,0.0,2.6e-05,2.8e-05,3e-05,3.5e-05,3.7e-05,4.2e-05,4.6e-05,1.9e-05,2e-05,2.2e-05,2.4e-05,2.6e-05,2.8e-05,3e-05,2e-05,2.1e-05,2.3e-05,2.5e-05,2.8e-05,3e-05,3.3e-05,0.000379,0.000399,0.000445,0.00048,0.000523,0.000565,0.000608,0.000401,0.000421,0.000459,0.000509,0.000559,0.000611,0.000665
48,48,1,1,3,1,0.013901,0.008236,0.014737,0.080256,0.055937,0.003918,0.012723,0.013193,0.01555,0.017302,0.019107,0.020957,0.02297,0.207869,0.104936,0.278784,1.36116,0.852032,0.108695,0.199195,0.206988,0.244837,0.272876,0.301814,0.331512,0.363861,0.101825,0.265345,1.188332,0.936321,0.147184,0.000791,0.00048,0.000846,0.004659,0.003252,0.000223,0.000722,0.000749,0.000882,0.000981,0.001084,0.001188,0.001303,0.012632,0.013163,0.015394,0.017129,0.019096,0.020751,0.022477,0.013409,0.013933,0.015861,0.017649,0.019489,0.021376,0.023429,0.197751,0.206628,0.242389,0.270147,0.301678,0.32832,0.356122,0.209961,0.218629,0.249734,0.278333,0.307851,0.338142,0.371139
48,48,1,1,3,2,0.011105,0.006319,0.014432,0.066346,0.044927,0.00415,0.010696,0.011117,0.013157,0.014666,0.016225,0.017823,0.019564,0.173408,0.080498,0.28873,1.167537,0.701767,0.120301,0.172231,0.179251,0.212588,0.23722,0.26268,0.28884,0.317347,0.078111,0.274811,1.019294,0.771191,0.162897,0.002324,0.001428,0.003158,0.014833,0.010084,0.000899,0.002223,0.00231,0.002733,0.003046,0.003369,0.0037,0.004061,0.01062,0.011099,0.013024,0.01452,0.016217,0.017652,0.019149,0.011251,0.011706,0.013419,0.014958,0.016549,0.018179,0.019955,0.170974,0.179012,0.210463,0.234849,0.262587,0.286097,0.310638,0.181171,0.188748,0.216841,0.241966,0.267934,0.294618,0.323694
48,35,1,2,3,5,0.0,0.0,0.0,0.0,0.0,0.009086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002837,0.0,0.0,0.0,0.0,0.0,0.00766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,1,2,3,1,0.513121,0.350385,0.559838,0.595722,0.390947,0.488863,0.577471,0.598033,0.646955,0.713026,0.785071,0.861482,0.946282,0.075629,0.051643,0.082514,0.087804,0.057621,0.072054,0.085114,0.088144,0.095355,0.105093,0.115712,0.126974,0.139473,0.055185,0.091033,0.095379,0.100217,0.152667,0.025301,0.020643,0.023147,0.025407,0.016398,0.017667,0.030835,0.032026,0.034827,0.038605,0.042733,0.047125,0.051999,0.57456,0.592053,0.640486,0.705896,0.782678,0.852868,0.926849,0.598214,0.617108,0.657364,0.718628,0.785974,0.878713,0.965208,0.084684,0.087263,0.094401,0.104042,0.11536,0.125705,0.136608,0.088171,0.090956,0.096889,0.105918,0.115845,0.129514,0.142263
48,48,1,2,3,2,6.955271,1.701488,12.143138,12.177165,8.255885,13.041719,5.646376,5.761379,6.065213,6.480547,6.925783,7.385669,7.893855,1.025134,0.250781,1.789772,1.794787,1.216831,1.922214,0.832216,0.849167,0.893949,0.955165,1.020788,1.08857,1.163471,0.26798,1.974557,1.949647,2.116362,4.072801,1.45235,0.35063,2.502369,2.509381,1.701312,2.687543,1.179036,1.203049,1.266494,1.353222,1.446193,1.542223,1.648339,5.620019,5.703765,6.004561,6.415742,6.856525,7.349343,7.794764,5.874324,5.971664,6.178012,6.562638,7.056084,7.533383,8.051732,0.828332,0.840675,0.885009,0.945614,1.01058,1.083215,1.148867,0.865814,0.880161,0.910574,0.967264,1.039992,1.110341,1.186741
48,48,1,2,3,3,1004.939232,712.293885,955.163278,839.901423,690.980476,702.177582,815.822248,832.438544,876.338449,936.348324,1000.678643,1067.12574,1140.551454,148.117565,104.984691,140.781108,123.792713,101.843318,103.493654,120.243691,122.692761,129.163149,138.007978,147.489597,157.283209,168.105392,112.184969,155.316031,134.47394,177.130012,219.283152,399.483839,284.405288,381.25516,335.229446,275.81272,280.224045,324.305982,330.911296,348.362403,372.217555,397.790167,424.204243,453.392461,814.501073,824.114183,867.575051,926.984868,993.022243,1045.416881,1100.628412,848.030249,861.503437,893.675418,954.946391,1020.508729,1088.468252,1163.362462,120.048966,121.465835,127.871519,136.627901,146.361126,154.08355,162.221153,124.990816,126.976624,131.718443,140.749144,150.41235,160.428874,171.4675
48,48,1,2,3,4,37.723347,30.327619,32.021969,32.302697,23.06763,22.351005,41.321347,42.747978,46.158018,50.76592,55.786491,61.105005,67.006176,5.560027,4.469976,4.719706,4.761081,3.399929,3.294304,6.090335,6.300605,6.803209,7.482365,8.222346,9.006237,9.876009,4.776544,5.20699,5.171882,5.913291,6.979999,23.473627,18.849594,19.675069,19.999963,14.168622,13.699349,26.04754,26.960417,29.137528,32.078593,35.284293,38.682231,42.452777,41.151119,42.320498,45.696441,50.258261,55.626406,60.269003,65.282517,42.846364,44.1267,47.081179,51.585513,56.674845,62.327104,68.346297,6.065245,6.237598,6.735176,7.407542,8.198752,8.883021,9.62196,6.315106,6.503814,6.939273,7.603165,8.353281,9.186364,10.073531
48,48,1,2,3,5,0.289368,0.425874,0.372045,0.420248,0.267135,0.245095,0.371329,0.386352,0.421465,0.46878,0.520534,0.575683,0.636932,0.04265,0.062769,0.054836,0.06194,0.039373,0.036124,0.05473,0.056944,0.06212,0.069094,0.076722,0.08485,0.093878,0.067074,0.060497,0.067285,0.068479,0.076541,0.241334,0.355181,0.310287,0.350489,0.222791,0.20441,0.30969,0.322219,0.351503,0.390964,0.434127,0.480122,0.531203,0.369413,0.382489,0.41725,0.464092,0.519956,0.569141,0.622532,0.384845,0.399173,0.429894,0.476729,0.525711,0.587197,0.649671,0.054448,0.056375,0.061499,0.068403,0.076636,0.083886,0.091755,0.056722,0.058834,0.063362,0.070265,0.077485,0.086547,0.095755
48,48,1,2,3,1,88.709402,2.39986,7.293016,2.515635,6.919883,5.551924,86.534737,91.354467,103.242923,116.16953,130.259214,145.236743,161.769453,13.074841,1.364678,2.534211,0.954901,1.879443,1.381061,12.754318,13.464696,15.216931,17.122179,19.198851,21.406382,23.843131,1.458273,2.795854,1.037292,3.268803,2.926203,2.466664,0.066886,0.192786,0.070113,0.192863,0.154737,2.406195,2.540214,2.870786,3.230224,3.622004,4.038471,4.498182,85.765081,91.067542,102.2105,115.00784,129.622597,143.282795,157.961339,90.309601,94.87533,103.427661,117.163424,131.213167,148.141473,165.00484,12.640879,13.422407,15.064762,16.950957,19.105019,21.11839,23.281855,13.310694,13.983634,15.244159,17.268667,19.339453,21.83451,24.319993
48,48,1,2,3,2,82.278044,10.886226,25.525479,11.411401,31.389915,25.184591,80.261041,84.731348,95.757905,107.747341,120.81553,134.707194,150.041293,14.825926,6.190441,10.419845,4.331611,8.525513,6.264759,14.462476,15.267994,17.254902,19.415314,21.77011,24.273291,27.036388,6.615006,11.49564,4.705357,14.827919,13.273819,15.49855,2.031882,4.764254,2.129903,5.858833,4.700628,15.118611,15.960675,18.037723,20.296149,22.757779,25.374523,28.262977,79.54209,84.471266,94.800324,106.669867,120.223959,132.898206,146.519186,83.58037,87.812359,97.536248,109.181788,123.150063,137.401335,153.042121,14.332926,15.221129,17.082353,19.221161,21.663512,23.947324,26.401728,15.060595,15.823169,17.575348,19.673792,22.190777,24.758756,27.577116
48,48,1,2,3,3,222.886943,26.866145,97.816698,28.162223,77.467244,62.153115,217.422991,229.532816,259.403179,291.881926,327.282969,364.914781,406.454073,40.20903,15.277404,30.672462,10.689995,21.040136,15.460813,39.223327,41.407953,46.796596,52.655794,59.042178,65.830995,73.324725,16.32519,33.839236,11.612362,36.593855,32.758489,71.759591,8.028763,34.705,8.416088,23.150556,18.574034,70.000444,73.899263,83.51618,93.972879,105.370425,117.486179,130.859966,215.691708,228.571718,256.809154,288.963111,325.727338,359.874284,396.491675,226.248218,237.616341,264.548893,297.688315,333.782648,372.21306,414.583146,38.911236,41.234291,46.328631,52.129235,58.761592,64.921533,71.527043,40.815355,42.866217,47.724898,53.70328,60.21474,67.147615,74.79122
48,48,1,2,3,4,6.891515,1.013867,2.377266,1.062778,2.923438,2.345518,6.722573,7.097001,8.020572,9.024794,10.11937,11.282921,12.567286,1.241803,0.576535,0.970432,0.403416,0.794007,0.583456,1.211361,1.27883,1.445251,1.626205,1.82344,2.033104,2.264538,0.616076,1.070624,0.438224,1.380969,1.236231,5.068116,0.745612,1.748274,0.781582,2.149937,1.724926,4.943874,5.219233,5.89844,6.636959,7.441925,8.297617,9.242157,6.662354,7.075217,7.940366,8.934546,10.069821,11.131402,12.272279,6.983921,7.339345,8.180983,9.098156,10.160308,11.508579,12.818632,1.20051,1.274905,1.430799,1.609943,1.814512,2.005801,2.211379,1.258454,1.322499,1.474156,1.639425,1.830817,2.073766,2.309828
48,48,1,2,3,1,0.0,0.0,0.007582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002149,0.0,0.0,0.0,0.0,0.0,0.000427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,1,2,3,2,0.003381,0.0,0.013506,0.0,0.0,0.0,0.00029,0.000308,0.000351,0.000403,0.00046,0.00052,0.000588,0.002439,0.0,0.005418,0.0,0.0,0.0,0.000209,0.000222,0.000254,0.000291,0.000332,0.000375,0.000424,0.0,0.005977,0.0,0.0,0.0,0.000712,0.0,0.002705,0.0,0.0,0.0,6.1e-05,6.5e-05,7.4e-05,8.5e-05,9.7e-05,0.00011,0.000124,0.000288,0.000307,0.000348,0.000399,0.000457,0.000513,0.000574,0.000302,0.000319,0.000359,0.000405,0.000469,0.000531,0.0006,0.000208,0.000222,0.000251,0.000288,0.00033,0.00037,0.000414,0.000218,0.00023,0.000259,0.000292,0.000338,0.000383,0.000433
48,45,5,2,3,8,0.0,0.007811,0.022138,0.007661,0.021799,0.009622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004983,0.014105,0.006133,0.01077,0.00466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005325,0.015561,0.006662,0.018731,0.009874,0.0,0.018896,0.053555,0.018532,0.052734,0.023277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,1,2,3,1,0.443168,8.465678,15.64202,21.833296,26.359619,36.643822,0.302617,0.320906,0.369689,0.423002,0.486103,0.560604,0.648422,0.071458,4.211309,6.129121,8.172048,7.159284,9.115284,0.048795,0.051744,0.05961,0.068206,0.078381,0.090394,0.104553,4.500139,6.761922,8.877158,12.451716,19.313533,0.008946,0.225741,0.427374,0.605267,0.734664,1.021293,0.00611,0.006479,0.007463,0.008539,0.009813,0.011317,0.01309,0.301147,0.319268,0.365993,0.418772,0.48254,0.554318,0.632305,0.31468,0.333062,0.370106,0.430632,0.492897,0.567379,0.661391,0.048567,0.051458,0.059014,0.067525,0.077829,0.089344,0.10191,0.050746,0.053711,0.059679,0.069377,0.079433,0.091548,0.106646
48,48,1,2,3,2,194.517246,31.094891,65.086545,96.699245,119.572281,166.223395,132.826225,140.85313,162.265849,185.6658,213.36239,246.062428,284.608335,38.527544,17.682077,26.569204,36.705712,32.475884,41.348672,26.308558,27.898427,32.139591,36.774361,42.260154,48.73697,56.37166,18.894785,29.312338,39.872799,56.483367,87.609886,37.027276,5.803768,12.148207,18.048622,22.317805,31.025095,25.284099,26.812058,30.888071,35.342361,40.614539,46.839145,54.17654,131.636412,140.420784,160.643187,183.809145,212.317665,242.758046,277.92737,138.322686,145.981576,165.237214,188.080615,217.433444,250.98367,290.300499,26.072895,27.812794,31.818195,36.406617,42.053229,48.082479,55.048379,27.397229,28.914205,32.728122,37.252657,43.0665,49.711709,57.499094
48,48,1,2,3,3,470.501799,110.282234,186.904055,249.430395,295.092718,410.22311,321.282453,340.698064,392.491539,449.091777,516.084774,595.180199,688.415727,92.89442,50.105368,70.767096,92.264603,80.147308,102.044489,63.433014,67.266372,77.492318,88.667293,101.894183,117.510538,135.918674,53.541796,78.073435,100.225486,139.395436,216.212647,142.622822,38.196574,59.788948,76.23586,88.186442,122.592373,97.390085,103.275524,118.975636,136.13282,156.440352,180.416483,208.678893,318.491643,339.561424,388.566642,444.600867,513.554951,587.158561,672.090549,334.36983,352.703652,400.271974,458.021528,526.327935,607.083794,702.184039,62.880608,67.043896,76.717393,87.780619,101.393891,115.928476,132.69922,66.017173,69.636822,79.028416,90.430321,103.91651,119.860749,138.637047
48,48,1,2,3,4,15.761682,2.895962,6.061708,9.005895,11.13613,15.48089,10.762875,11.413292,13.148359,15.044452,17.288698,19.938374,23.061739,3.121877,1.646786,2.474471,3.418515,3.024578,3.850928,2.131776,2.260602,2.604263,2.979817,3.424329,3.949144,4.567781,1.759729,2.729947,3.713475,5.260468,8.159375,11.59136,2.129731,4.457864,6.62306,8.189665,11.384862,7.915168,8.393494,9.669486,11.063899,12.714349,14.662958,16.959924,10.666464,11.378259,13.016876,14.894008,17.204045,19.67062,22.520382,11.181295,11.803026,13.411326,15.166748,17.35864,20.337141,23.522974,2.11268,2.253663,2.57822,2.950019,3.407562,3.896111,4.460556,2.214651,2.337796,2.656348,3.00404,3.438182,4.028127,4.659137
48,48,1,2,3,1,0.001659,0.0,0.042005,0.0,0.0,0.002976,0.001335,0.001416,0.001632,0.001864,0.002139,0.002468,0.00286,0.001324,0.0,0.01079,0.0,0.0,0.001029,0.001065,0.00113,0.001303,0.001487,0.001707,0.00197,0.002283,0.0,0.011903,0.0,0.0,0.002181,4.6e-05,0.0,0.00167,0.0,0.0,0.00011,3.7e-05,3.9e-05,4.5e-05,5.2e-05,6e-05,6.9e-05,8e-05,0.001323,0.001412,0.001616,0.001845,0.002129,0.002435,0.002793,0.001393,0.001471,0.001635,0.00188,0.002155,0.002517,0.002918,0.001056,0.001127,0.00129,0.001473,0.001699,0.001943,0.002229,0.001112,0.001174,0.001305,0.0015,0.00172,0.002009,0.002329
48,48,1,2,3,2,0.0,0.0,0.048014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013606,0.0,0.0,0.0,0.0,0.0,0.009655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,45,5,2,3,8,0.0,0.0,0.0,0.001397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001215,0.0,0.0,0.0,0.0,0.0,0.003381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,1,2,3,1,0.305818,2.266154,2.71885,3.14939,0.946565,4.880871,0.084534,0.083484,0.085868,0.086771,0.087743,0.088155,0.088081,0.045074,0.68942,0.708151,1.037803,0.257087,0.674924,0.012459,0.012305,0.012656,0.012789,0.012932,0.012993,0.012982,0.736704,0.781264,1.127348,0.447137,1.430034,0.0066,0.053306,0.066274,0.08335,0.026382,0.118332,0.001824,0.001802,0.001853,0.001873,0.001894,0.001903,0.001901,0.084298,0.08265,0.08501,0.085903,0.087392,0.086761,0.085448,0.088028,0.08678,0.085987,0.087445,0.088401,0.089918,0.089843,0.012425,0.012182,0.012529,0.012661,0.012881,0.012788,0.012594,0.012974,0.01279,0.012673,0.012888,0.013029,0.013253,0.013242
48,48,1,2,3,2,5.272938,3.171826,5.478773,11.093013,4.293799,9.370906,1.457542,1.439444,1.480549,1.496108,1.51288,1.519968,1.518705,3.277112,1.803656,2.236509,4.210755,1.166197,2.331047,0.905857,0.894609,0.920156,0.929825,0.940249,0.944656,0.94387,1.927357,2.467417,4.574073,2.028298,4.93904,1.00188,0.592012,1.022597,2.070477,0.801424,1.749052,0.276938,0.2735,0.281311,0.284266,0.287454,0.2888,0.28856,1.444485,1.435025,1.465744,1.481146,1.505472,1.499558,1.483055,1.517864,1.491889,1.50734,1.515561,1.541576,1.550369,1.549079,0.897743,0.891864,0.910955,0.920527,0.935645,0.93197,0.921713,0.943347,0.927203,0.936807,0.941916,0.958084,0.963549,0.962749
48,48,1,2,3,3,18.711824,40.580399,45.105935,42.090624,10.596675,81.968203,5.17231,5.108086,5.253955,5.309163,5.368684,5.393842,5.389357,9.821905,10.550715,10.015904,12.681491,2.878061,9.119059,2.714964,2.681254,2.75782,2.786799,2.818041,2.831248,2.828893,11.274325,11.049996,13.77569,5.005641,19.321534,6.560109,17.275027,18.443907,14.891171,3.166743,33.744004,1.813341,1.790825,1.841965,1.861321,1.882187,1.891007,1.889435,5.136934,5.080251,5.201416,5.256072,5.344035,5.317001,5.250954,5.380919,5.287624,5.35841,5.414932,5.475507,5.50172,5.497145,2.694371,2.668888,2.730242,2.758933,2.804801,2.791728,2.758442,2.824913,2.775566,2.812588,2.842278,2.874061,2.887873,2.885472
48,48,1,2,3,4,0.421767,0.295402,0.510255,1.033126,0.399894,0.872741,0.116585,0.115137,0.118425,0.119669,0.121011,0.121578,0.121477,0.262127,0.16798,0.208293,0.392161,0.108612,0.217097,0.072457,0.071557,0.073601,0.074374,0.075208,0.07556,0.075498,0.179501,0.229798,0.425997,0.188902,0.459988,0.310173,0.217243,0.375248,0.759775,0.294088,0.641826,0.085738,0.084673,0.087091,0.088006,0.088993,0.08941,0.089336,0.11554,0.114784,0.117241,0.118473,0.120418,0.119945,0.118625,0.121117,0.119069,0.120793,0.120642,0.1215,0.124009,0.123906,0.071808,0.071338,0.072865,0.07363,0.07484,0.074546,0.073725,0.075274,0.074001,0.075073,0.074979,0.075512,0.077072,0.077007
48,48,1,2,3,1,0.00682,0.001977,0.018551,0.0,0.001426,0.0,0.002413,0.002531,0.003012,0.003456,0.003972,0.004538,0.005161,0.007303,0.002665,0.004765,0.0,0.002184,0.0,0.002583,0.00271,0.003225,0.003701,0.004253,0.00486,0.005527,0.002848,0.005257,0.0,0.003798,0.0,0.000252,7.3e-05,0.000931,0.0,5.3e-05,0.0,8.9e-05,9.3e-05,0.000111,0.000128,0.000147,0.000168,0.000191,0.002394,0.002527,0.002981,0.003422,0.003946,0.004467,0.005027,0.002503,0.002608,0.003072,0.003525,0.004051,0.004629,0.005264,0.002564,0.002706,0.003193,0.003664,0.004225,0.004783,0.005383,0.00268,0.002793,0.003289,0.003775,0.004338,0.004957,0.005637
48,48,1,2,3,2,0.002227,0.0,0.083552,0.0,0.0,0.0,0.000788,0.000826,0.000983,0.001129,0.001297,0.001482,0.001685,0.002385,0.0,0.021462,0.0,0.0,0.0,0.000844,0.000885,0.001053,0.001209,0.001389,0.001587,0.001805,0.0,0.023677,0.0,0.0,0.0,0.000482,0.0,0.016558,0.0,0.0,0.0,0.000171,0.000179,0.000213,0.000245,0.000281,0.000321,0.000365,0.000782,0.000825,0.000974,0.001117,0.001288,0.001459,0.001642,0.000818,0.000853,0.001003,0.001151,0.001323,0.001512,0.001719,0.000837,0.000884,0.001043,0.001197,0.00138,0.001562,0.001758,0.000876,0.000914,0.001074,0.001233,0.001417,0.001619,0.001841
48,45,5,2,3,8,0.0,0.002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001425,0.0,0.0,0.0,0.0,0.0,0.005058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,1,2,3,1,0.0,13.144157,53.202519,33.890905,50.76261,51.385796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.038243,20.131308,12.773257,13.525294,12.293839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520954,22.209761,13.875374,23.523739,26.048281,0.0,0.359167,1.445267,0.942005,1.403407,1.416125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,1,2,3,2,237.680633,54.450684,214.263735,151.887145,222.053099,221.525562,6.336409,6.645486,7.624836,8.638878,9.737993,10.95809,12.311756,40.828411,30.963323,87.465343,57.654286,60.309716,55.105288,1.088458,1.141552,1.309782,1.483973,1.672778,1.882363,2.114895,33.086914,96.495688,62.62888,104.893095,116.757509,45.160325,10.163056,39.991679,28.349276,41.44554,41.347077,1.203945,1.262671,1.448751,1.641423,1.85026,2.082084,2.339285,6.27965,6.625087,7.548588,8.552489,9.690311,10.810934,12.022748,6.598651,6.887607,7.762808,8.751214,9.922704,11.177252,12.557992,1.078709,1.138048,1.296685,1.469133,1.664586,1.857085,2.065249,1.133506,1.183142,1.333483,1.50327,1.704507,1.920011,2.157193
48,48,1,2,3,3,622.651736,158.219173,653.532926,383.360373,585.863323,600.018398,16.599485,17.409172,19.974776,22.631262,25.51061,28.7069,32.253095,108.132381,80.854179,233.615468,143.610641,153.647374,139.044554,2.882738,3.023352,3.468905,3.930243,4.430283,4.985364,5.601211,86.399487,257.735059,156.001825,267.229723,294.608672,195.014806,51.029769,214.911407,115.90339,181.031523,187.6911,5.198966,5.45256,6.256109,7.088121,7.989935,8.991014,10.101684,16.462111,17.342398,19.775029,22.40495,25.388204,28.313842,31.47307,17.274263,18.021971,20.371053,23.081495,26.017284,29.281036,32.898156,2.859053,3.011553,3.434217,3.89094,4.409063,4.91699,5.465402,2.999885,3.129767,3.537731,4.008437,4.518281,5.085071,5.713236
48,48,1,2,3,4,19.011381,5.071158,19.955033,14.145711,20.68048,20.631349,0.506831,0.531553,0.609888,0.690999,0.778914,0.876506,0.984782,3.265746,2.883708,8.145913,5.369519,5.616827,5.132123,0.087063,0.091309,0.104766,0.118699,0.133801,0.150565,0.169164,3.081485,8.986937,5.832818,9.769013,10.873982,13.981234,3.7294,14.675209,10.402953,15.208713,15.172581,0.372731,0.390911,0.44852,0.50817,0.572824,0.644595,0.724222,0.502291,0.529921,0.60379,0.684089,0.7751,0.864735,0.961665,0.526535,0.549704,0.622086,0.696616,0.782065,0.894036,1.004477,0.086283,0.091029,0.103718,0.117512,0.133145,0.148543,0.165193,0.090447,0.094427,0.106861,0.119664,0.134342,0.153576,0.172548
